Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,CKF_2411_S,183.20859972383323,0.9086781269461511,8.939576748016178,1.1379441641920138,16.876678870994038,4.306451011383715,56.97016707830031
2181900,MCL_2411_S,261.50300279393423,0.9510222506743902,6.720096033796063,1.6242458945519371,16.84578547319208,4.892960964524521,63.48733406146471
2181900,MSD_2411_S,261.7750688197219,0.9463565942367825,7.005050415191286,1.6259357494320394,16.845686069963847,5.064383349770704,64.99900631894005
2181900,PR_2412_S,30.457553870338373,0.9749573067133822,4.692484569479696,0.18917777732355384,16.962674757238972,3.578002717149553,60.46482870282811
2181900,CKF_2412_S,199.92460630703144,0.9447701826596062,7.063431772240462,1.2417705247920023,16.868826457167145,4.510543132900198,71.84382134886188
2181900,MCL_2412_S,270.65253758114926,0.9300214382474636,7.936972478475144,1.6810754305665,16.84244255930888,5.959237361290278,79.75382054876121
2181900,MSD_2412_S,270.2247987443938,0.9266533384301601,8.107524050266537,1.678418661649441,16.842598839833407,6.00999105989476,77.7218584897977
2181900,PR_2413_S,6.3829297117556845,0.9877244574619235,3.3889157705439175,0.03964561503602448,16.976497057954635,2.412279384295287,40.0157437382437
2181900,CKF_2413_S,119.2018725151473,0.9492796207030384,6.685668989102947,0.7403859611057683,16.911722740250706,3.2426602497772157,61.331579873687446
2181900,MCL_2413_S,158.1651218381887,0.971993133185815,5.097631144184675,0.9823942634013377,16.88935222491246,3.747099672802914,57.903685532922836
2181900,MSD_2413_S,114.32569791705374,0.9791970140443865,4.389698119551054,0.7100990944638851,16.914522366578947,3.108394279103686,48.43393865130199
2181900,PR_2414_S,6.550118003602158,0.9850547417681924,3.6587729282226613,0.04068405395927758,16.97640106780206,2.8745993492548334,47.77612353731766
2181900,CKF_2414_S,163.5477677264484,0.9556948493355893,6.298257780216411,1.0158269215063078,16.886261811138045,3.8345627783945853,73.32279985050914
2181900,MCL_2414_S,177.34211370430785,0.9582839440236994,6.127801051155932,1.1015062811434237,16.87943467727502,4.6539432138884855,71.21130126572139
