Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
6742900,CKF_3312_P,-5.077405343672681,0.7945320461275169,17.410484519918192,-3.312067908248936,22.35821069354686,13.321185717529637,26.275020865452213
6742900,MCL_3312_P,1.985206931105434,0.917097383860714,11.708942499471364,1.2949803536842726,21.74826176295225,9.01098813958613,16.360701561814956
6742900,MSD_3312_P,2.845474491602336,0.9185465614445765,11.655367152804915,1.8561458283257766,21.709276805220526,8.911756123584768,16.210676025727036
6742900,PR_3313_P,4.4110502401725915,0.9324514683796791,11.218427848967531,2.877394447216154,21.654370965495236,8.312406081552393,12.85608013562349
6742900,CKF_3313_P,-6.173248570716766,0.8028633526221389,17.31723513744797,-4.026902935018595,22.51507776045998,13.992971997352397,28.308678288874567
6742900,MCL_3313_P,0.7385204697431608,0.9152834212721089,12.211969597935258,0.4817480153459533,21.817457223433344,9.59351561311422,17.638844562510965
6742900,MSD_3313_P,-0.13361463913487823,0.883876907106028,13.799013908939276,-0.08715883968223541,21.872512725532843,10.87494164079718,20.66711398562627
6742900,PR_3314_P,4.036510409175857,0.9252735176709541,11.489818945890299,2.63307647954569,21.667506340101173,8.500159947840242,13.357419022186958
6742900,CKF_3314_P,-7.282260142254867,0.7839214594257569,18.11317728808522,-4.750327871053178,22.69713084024027,14.503098887319904,30.058043340735914
6742900,MCL_3314_P,0.8305562314574905,0.9084951395396439,12.355433249699319,0.5417843276260329,21.81164725772882,9.763191737547622,17.95001410042224
6742900,MSD_3314_P,1.0641736152610652,0.8940158856213132,13.074295582708798,0.6941764624531505,21.796899631777805,10.367495685700856,19.565625700613097
6742900,PR_3411_P,7.1728211643058115,0.9330928643380366,11.424661886599232,4.678939178947212,21.712428390567794,8.147164710266722,12.434608886892978
6742900,CKF_3411_P,3.4827288451390164,0.8943604331952236,12.890498118614099,2.27183643226209,21.686927848019646,9.8944937494271,16.409372071182258
6742900,MCL_3411_P,4.70517370282657,0.9258169512381084,11.361622257173167,3.0692556077463578,21.647224835110922,8.575931466641013,14.74679757447032
6742900,MSD_3411_P,4.425738411715157,0.9121722979817978,12.153904261258914,2.88697576253454,21.653855841015748,9.173278686937335,16.058333479630505
6742900,PR_3412_P,7.118443222045799,0.9226425976129435,11.895467659115265,4.6434676289555545,21.709758488955526,8.561687406175643,12.959651666750945
6742900,CKF_3412_P,2.8554989460663536,0.8767089706967508,13.665234701012137,1.8626849308162547,21.708925240570498,10.751183751353205,18.303315132142068
6742900,MCL_3412_P,5.178638634399604,0.9188395846594567,11.678412130569757,3.3781039071043173,21.647259021896666,9.013349187215379,15.31894040460354
6742900,MSD_3412_P,5.5515184500335195,0.9162320266156171,11.909619599091721,3.6213390217744306,21.6523297338559,8.981728071044863,15.254823870256928
6742900,PR_3413_P,7.208780405371944,0.9293173011331154,11.646238972985346,4.702395932993557,21.714193952700313,8.378278923364208,12.55064064839039
6742900,CKF_3413_P,2.713438899364194,0.882503682170627,13.419204859261997,1.770017024695088,21.713907386060885,10.421714782304562,17.106171679751228
6742900,MCL_3413_P,4.317990968233684,0.9130233385620874,12.036989135858677,2.816690483815249,21.65763461944152,9.22217618061126,15.674197906925578
6742900,MSD_3413_P,3.601572267406097,0.8737094353867497,14.002153433843127,2.34935978491066,21.68275992583424,10.58802064866376,18.708442910165488
6742900,PR_3414_P,6.737378472515533,0.9244812345636659,11.772258430328591,4.394893358741552,21.691048597649093,8.607985437128528,13.152722826151656
6742900,CKF_3414_P,1.8292809796029792,0.8731710453990181,13.794708692335197,1.193267509213813,21.755917568450027,10.812182689776607,18.515902199824307
6742900,MCL_3414_P,4.212821177281467,0.9099767978844997,12.12322303573475,2.748086646628177,21.661322997784914,9.398703059226344,16.211378604564857
6742900,MSD_3414_P,4.272988796912717,0.8920366419645284,13.119536456601137,2.7873348902896233,21.659212877157948,10.122883753023595,17.86394137549942
6742900,PR_4111_P,-21.775398682160517,0.9346564276144474,17.396039908792133,-14.20442022703307,26.69978352507074,15.266992709943633,29.755884420990338
6742900,CKF_4111_P,-18.090817455834102,0.9445072555451681,15.098758487910333,-11.800912449136238,25.439602849115417,13.085793089497454,25.406161262809686
6742900,MCL_4111_P,-21.530737763023918,0.9488963781851236,16.67885186235168,-14.044824227929938,26.615695310489507,14.754830398893981,28.445495271059745
6742900,MSD_4111_P,-20.648269392061227,0.9441612470472681,16.48825144569061,-13.469176830553529,26.312397219398708,14.421242709724384,27.286445688988124
6742900,PR_4112_P,-21.783816075821495,0.9246418278249376,17.906545994168326,-14.209911019579378,26.702676523294052,15.450479260848871,29.375701872108944
6742900,CKF_4112_P,-18.62320622762291,0.935161062966544,15.888819271791434,-12.148197656127078,25.61639743932455,13.594505872459148,26.338604404252454
6742900,MCL_4112_P,-21.35313593356403,0.9466078994409928,16.718148884501968,-13.928971882098729,26.554654827202107,14.775341772385847,28.14660257633072
6742900,MSD_4112_P,-20.41359780002718,0.9423096318569001,16.482460213120127,-13.316097019834409,26.231742265363902,14.343694496598818,26.95711717355754
6742900,PR_4113_P,-21.792029556256015,0.9295182785573421,17.634500813954947,-14.21526879645967,26.705499437994412,15.340542088899687,29.71289683021882
6742900,CKF_4113_P,-18.36503930547202,0.9382547528631205,15.570793180769892,-11.97979148802531,25.5300040838228,13.341258564508976,25.806065371788335
6742900,MCL_4113_P,-21.661203552668635,0.9474291838969544,16.816483777273366,-14.129929025707233,26.660535472759268,14.868626482566851,28.639990130396402
6742900,MSD_4113_P,-20.988996117891194,0.9445667954014676,16.62873140080421,-13.691438000918918,26.429502567225644,14.59281014023306,27.827116298647038
6742900,PR_4114_P,-22.382142486115747,0.9221180728034518,18.27606961061886,-14.600208340368017,26.91462660655879,15.75161750933974,30.376612787890657
6742900,CKF_4114_P,-18.81200735108807,0.9352145444636535,15.938155156607886,-12.271355469959996,25.68128704016127,13.634448581099477,26.798198441599354
6742900,MCL_4114_P,-21.667385609734872,0.9446904141855536,16.960744732654657,-14.133961674556426,26.662660201722815,14.959874574279961,28.697865503001402
6742900,MSD_4114_P,-20.838343207358875,0.9421670892817557,16.688863388987276,-13.593164840419687,26.377724235349696,14.591834964935309,27.595415199126
6742900,PR_4211_P,-18.159902166267322,0.9187648685541578,16.241417038774255,-11.845977445308284,25.462377632127094,13.82595490879925,27.29908582632859
