Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,MCL_3114_E,6.468184524616427,0.9657791734395115,9.191171564262708,3.6356366696532754,28.12458777896517,7.109982902543194,15.973338199611147
2181900,MSD_3114_E,2.1994113126159793,0.9778025854631351,7.145252873411136,1.2362449446772839,28.203624098724003,5.3791573491797555,12.197290276216474
2181900,PR_3211_E,7.383085073325668,0.9820925596326023,7.488797127471779,4.149883901054032,28.12026637365928,5.722456569540078,11.346411561791024
2181900,CKF_3211_E,3.789229248754346,0.9777825375048665,7.03482073070716,2.1298496902901802,28.166077680841102,3.6502537571560207,7.188191726640146
2181900,MCL_3211_E,,,,,,,
2181900,MSD_3211_E,11.706746678455646,0.9629943223977611,10.929746592257436,6.5801272898996315,28.110040401415596,8.459608477447688,16.96468503787222
2181900,PR_3212_E,7.439481267404837,0.9825636330596254,7.371701360728447,4.181583069567668,28.119999994091938,5.625454145548037,11.471053806754579
2181900,CKF_3212_E,3.5909798934657755,0.9778386278568144,7.035366543085527,2.0184177076249994,28.17075969691947,3.676045913165783,6.941551496150139
2181900,MCL_3212_E,,,,,,,
2181900,MSD_3212_E,11.054177801691699,0.9681643131761539,10.16674669092687,6.213331424876261,28.103908096797213,7.957614771854753,16.493793846163044
2181900,PR_3213_E,7.549021036689485,0.982764607296483,7.388826304339736,4.243153174823787,28.11948259824945,5.75406925704386,12.052148286434452
2181900,CKF_3213_E,3.5814481728620042,0.9811804052522957,6.505363346491923,2.0130601188270805,28.17098480569249,3.6008359790787754,7.290560358613361
2181900,MCL_3213_E,,,,,,,
2181900,MSD_3213_E,15.876179467211543,0.9432789110928136,13.865377108030167,8.92368175727231,28.208509076515295,10.996231742944369,23.05026494342191
2181900,PR_3214_E,7.481147823898175,0.9834226378729191,7.225224524672924,4.205003004498226,28.11980318791605,5.703769651769252,12.087246538210184
2181900,CKF_3214_E,3.288301203755586,0.983817200131478,6.011398501382632,1.8482880925459944,28.17790800007405,3.465033170996004,7.161615793055269
2181900,MCL_3214_E,,,,,,,
2181900,MSD_3214_E,12.714394891801339,0.9635025943606788,11.151527000118447,7.146506121642601,28.133837831320765,8.964834796007677,18.95788549772647
2181900,PR_3311_E,18.240889200470033,0.978598093155973,14.61051179481779,10.252837625754651,28.29926003494707,10.831447025233151,16.30507498939399
2181900,CKF_3311_E,18.962717417419167,0.876808655057493,19.18968466094913,10.658562775484565,28.343582950463777,12.461097581187015,16.943851717734688
2181900,MCL_3311_E,20.758956470900426,0.93857335908544,17.055588597387914,11.66819268716168,28.484677950482453,12.902190473804916,21.831163149526077
2181900,MSD_3311_E,20.143138628174015,0.9489533942142726,16.460571400153402,11.322053840577725,28.429412084221152,12.391179680316531,20.44129602960583
2181900,PR_3312_E,18.297224099106582,0.979270590898279,14.436418318214715,10.284502341330525,28.302719205556198,10.85639797982056,16.607396554182078
2181900,CKF_3312_E,17.91386023966987,0.8831586126892035,18.538314757544086,10.069021212138315,28.280934728318726,12.048863021102372,16.50433169106854
2181900,MCL_3312_E,20.541860909811476,0.9474187403924491,16.416204277656387,11.546167630561932,28.46519495825224,12.579598827647844,21.576870926140398
2181900,MSD_3312_E,19.91134815063808,0.9570069421693996,15.860194934029604,11.191769066450002,28.408610313562107,12.101103169499844,20.08035220254551
2181900,PR_3313_E,18.436579412141327,0.9792892396317986,14.486474593390891,10.36283116516849,28.311276135891436,10.873012934928663,16.98124114534305
2181900,CKF_3313_E,18.800928258347703,0.8808934568113356,18.907482914377322,10.567624337158632,28.33364849921809,12.303705463991886,16.94044869926952
2181900,MCL_3313_E,21.954763958666216,0.9313438134857345,17.601205319738654,12.340332069676448,28.599197962706125,13.527708671638337,24.569136102381446
2181900,MSD_3313_E,22.354455133442034,0.9281821867849492,17.875782237758038,12.56499045504277,28.638843560123718,13.736690639491103,25.097604231169285
2181900,PR_3314_E,18.422964431703598,0.981347021247659,14.240831522381596,10.355178457991128,28.31044012586366,10.763036596657878,16.71169233483561
2181900,CKF_3314_E,18.15271172411669,0.8805340266449683,18.524325833918553,10.203274836497844,28.29384561259128,12.19605382897079,17.155293908171416
2181900,MCL_3314_E,21.67848602384313,0.9415126476083983,16.928803106626404,12.185041788912782,28.57179379551254,13.146070982458703,23.588952199114726
2181900,MSD_3314_E,20.735147810129565,0.9526994175804443,16.17007446991313,11.654810316911655,28.482541269518162,12.482007333403963,21.578443079244845
2181900,PR_3411_E,12.320930542884597,0.9842187946159305,8.933862719742613,6.925347710085412,28.12454546108727,7.686550716055628,18.955934101540514
2181900,CKF_3411_E,9.592393097308628,0.9835896996257738,8.478682657271056,5.391691588509886,28.10983101494116,6.336015836825535,18.970213663963495
2181900,MCL_3411_E,7.363420402574505,0.9949059247136468,5.731816615761203,4.13883078440167,28.120359256992494,4.900114581488166,14.896055473000327
2181900,MSD_3411_E,14.162982712491733,0.9751129203050725,10.637054520733729,7.9607282546185365,28.168048845311354,9.070682805329376,21.387410610450296
2181900,PR_3412_E,12.356082573232566,0.9846787882022773,8.921191631391553,6.945105960651621,28.125375639682485,7.62809576371229,19.01134029998096
2181900,CKF_3412_E,9.76120460590238,0.9798031960065341,8.936998888843974,5.486577148525559,28.109033657293974,6.431325437165896,18.59755239879703
2181900,MCL_3412_E,7.2665515109898795,0.9950758148734322,5.740788216897486,4.084382725127323,28.120816803709086,4.977768935534785,14.982508126941127
2181900,MSD_3412_E,13.690119001426048,0.9785819802372124,10.124721689296923,7.694941055574353,28.156881315939746,8.619640067147143,20.731335738932625
2181900,PR_3413_E,12.43063382673344,0.9852708333266249,8.878302284156371,6.987009723595437,28.12713630199105,7.686673101320353,19.350640838191044
2181900,CKF_3413_E,10.47380890447482,0.9808949940411041,9.114394339426266,5.887117718910129,28.105667770147885,6.862963614995784,20.30786161626263
2181900,MCL_3413_E,7.748946305720339,0.9947873879754041,5.890364912388865,4.355527154958803,28.118538279088654,5.019898582212876,15.223464414424228
2181900,MSD_3413_E,17.33456717406522,0.9594209901522759,13.244820531005098,9.743412209523624,28.2545994903751,11.120856335552135,25.37554030232488
2181900,PR_3414_E,12.341367595250116,0.9860187218479618,8.778724961223904,6.9368349669373055,28.125028118938186,7.6851318644969835,19.547254942002958
2181900,CKF_3414_E,10.401528341955377,0.9838592725516717,8.83595781230321,5.846490265781858,28.10600917731703,6.609062440342275,19.93430049893473
2181900,MCL_3414_E,7.645462573354688,0.9949835156333687,5.882465728821254,4.2973610264772635,28.119027070084297,5.0592297015811125,15.367059304383538
2181900,MSD_3414_E,14.939513965535221,0.9756532318241898,10.937230933451819,8.39720088274971,28.18638803136728,9.493038539921706,22.761968765304115
2181900,PR_4111_E,-5.929088706976133,0.982975531315037,7.165884542493678,-3.3326217331420143,28.7438872807988,5.254400455932147,10.01693000332891
2181900,CKF_4111_E,10.4479307588825,0.8940717301754619,15.437557597453104,5.872572132787778,28.105790001964042,10.695762544102651,16.4170399669771
2181900,MCL_4111_E,2.930097972165573,0.9413598705811718,10.91036390151718,1.646949247155806,28.186367615426576,8.092205761832817,16.87036875495443
2181900,MSD_4111_E,-4.062859135546075,0.9778691942277368,7.31869337401259,-2.2836515564161437,28.594034398409388,5.1140814281661555,10.702721611627505
2181900,PR_4112_E,-5.851191164311083,0.9832218952743127,7.259537933331293,-3.2888370882372326,28.737632331526687,5.424976837562233,10.313725141523195
2181900,CKF_4112_E,9.540346609394417,0.8731502789669032,16.4325221433425,5.362437302509319,28.110076849277302,10.90717760996121,17.365424112035218
2181900,MCL_4112_E,2.429743004960354,0.9475184666249308,10.421747715644036,1.3657097649345824,28.19818440039386,7.79201075123221,16.9514283948611
2181900,MSD_4112_E,-4.712065983961896,0.9806162564885073,7.2645509446255,-2.6485576927992214,28.646163846464116,5.456595926787419,11.334347539669432
2181900,PR_4113_E,-5.775959536888763,0.983686180081975,7.137249195307613,-3.246550900770974,28.731591447602934,5.268945747606047,10.229642823472178
2181900,CKF_4113_E,11.347003888381233,0.8745445885894785,16.695450642009924,6.377923089592671,28.105291220030118,11.301198077826767,17.92830575812073
2181900,MCL_4113_E,4.923137984550035,0.9350159871804394,11.69356482070794,2.7671970269670765,28.14601312284138,8.837131008902178,19.32722649367363
2181900,MSD_4113_E,0.2459381603009689,0.962750925996805,8.756864041727514,0.13823690258902932,28.277450750024805,6.616184822253213,14.56401882658568
2181900,PR_4114_E,-5.850039179672031,0.9849879697908009,7.081691595012982,-3.288189580798216,28.737539830463973,5.248739669386068,9.893625484929917
