date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
201310,41.84197946,53.28639851,48.41239455,195.2855808,5.95929,10.13429613,6.03936,29.32401284595677,-10.9931091,-12.0644742333333,-10.51277139999999
201311,23.22433036,33.60135617,34.67784718,115.611222,1.455,1.546609882,0.972,19.40742657958359,41.44344819999999,56.18421516000001,34.04886620000001
201312,21.89508929,33.03874667,25.69366888,139.5665973,0.423,2.135097256,0.0977184,9.927504348139863,34.23852218,24.40765777,38.62651556
201401,23.51405049,36.98405765,32.8534596,155.3969833,-0.1356,0.748974468,-0.2560896,7.105314271280626,30.29480773,29.18591467,42.21268135999999
201402,9.589506241,13.01040247,9.450429916,31.52883778,0.993,1.032454399,1.233792,5.738359210478837,13.431119055,14.912460526,6.416976335000001
201403,8.555305608,12.49100379,7.518855451,61.28419561,4.37103,5.672982289,6.71328,4.644795785371486,13.431119055,14.912460526,6.416976334999999
201404,9.606831432,12.96840933,12.49637005,66.58293351,12.63312,22.77661364,18.97344,4.159574033846931,10.917648512,9.732962471999999,15.543320691
201405,18.55979677,20.41903713,23.50649335,32.65679932,35.2857,57.08661144,59.09759999999999,35.19337033161332,-20.639318692,-23.884003084,-24.768342251
201406,58.70468054,61.57226575,72.20276606,97.353643,73.27731,73.97767055,82.4256,42.30789108360697,-45.09511337999999,-53.45599286,-39.54241071999999
201407,71.31440965,71.05753196,74.88455548,125.134288,73.12137,69.67105672,86.31360000000001,47.31939349763649,-37.17733488,-26.86921674,-34.67701780500001
201408,50.72808327,49.6285851,55.26535529,111.6299677,53.35893,55.03074394,61.4304,41.24214351387436,-37.17733487999999,-26.86921674,-34.67701780499999
201409,43.52044339,40.65334826,42.77220555,141.9279254,24.26142,26.89687638,28.7712,34.2889029697254,-26.09744060000003,-23.88314220000001,-26.20620690000001
201410,21.97836465,29.03806332,29.37283014,128.7809952,5.15007,7.824331652,6.48,24.31469591888283,9.60327460000002,6.5710354,2.290939600000002
201411,10.2032815,14.17429717,10.63606424,84.39527959,1.353,0.055467216,0.1446336,13.1246566448959,13.27568239999999,15.58496090000001,18.46131790000001
201412,16.36502175,22.83347528,25.29816272,82.413277,0.327,0.262738748,0.1034208,7.965354829863241,23.83006224499999,18.40709341499999,15.71702519999999
201501,14.80156218,19.88248451,20.61501055,154.0316534,0.0852,-0.350525786,-0.396576,6.512966246887742,23.83006224500001,18.40709341500001,15.71702519999999
201502,9.597208083,13.40289201,14.15867943,78.44227666,0.666,1.073167784,0.5520959999999999,5.577559123876881,20.40717583999999,30.27787642,21.81246825000001
201503,11.6979438,16.47136278,19.12348313,74.09483802,3.81033,5.351117353,5.9616,5.151707169920254,23.24469549000001,11.41964286,26.98041168
201504,7.794577252,14.39448791,17.81650308,90.3298446,13.54086,21.7156492,21.48768,4.937931627755927,10.40007039,12.21679687,17.42819729
201505,13.83355992,15.04506014,21.96234182,16.23249087,44.03127,62.72232929,69.984,31.9704910186555,6.879898659999995,-4.302379259999995,0.4563780900000012
201506,32.800571,33.66003585,43.8275146,65.6010636,81.59502,81.72305018,90.72,43.10537870313571,-73.175028235,-60.16018161000002,-71.74189580500001
201507,55.38991046,61.00853692,71.53067813,133.2580885,74.24202000000001,75.42108688,82.944,28.65762326705878,-73.175028235,-60.16018161,-71.741895805
201508,68.96635977,70.19714003,81.07276119,114.201554,49.30506,49.98723503,55.46879999999999,29.5689245624797,-12.24674049999999,-21.4487115,-18.62365560000001
201509,56.7515176,55.40192882,56.91035448,122.342922,22.19004,26.61553385,25.50528,41.38386969292389,5.741515299999975,-6.578936599999992,6.623490700000019
201510,27.13490553,30.85676424,27.60076249,138.5079611,5.42313,8.729877334,5.806080000000001,33.61282990654206,26.43584280000002,33.45376334333329,31.51834756666668
201511,38.07436893,42.78269986,40.86467391,179.4833347,1.032,0.561373569,0.106272,13.27473818063725,26.43584279999999,33.45376334333341,31.51834756666662
201512,14.45085492,16.99454326,11.94009572,60.03100055,-0.1227,-0.372783773,-0.046656,8.278044701042832,26.4358428,33.45376334333331,31.51834756666669
201601,14.95724466,17.17007738,13.4059377,90.97815472,0.2442,-1.076339266,-0.295488,6.947544560314653,13.28578404000001,8.040013699999989,13.34924153
201602,9.970537927,11.54526393,9.109932674,80.375,0.6990000000000001,0.761143602,0.456192,6.237610478836648,19.03628499999999,-8.993804529999991,13.65711876
201603,12.31963985,15.57215017,18.19263871,52.92571756,4.34307,5.948182311,6.76512,5.567489048461011,-6.166668779999995,9.866749949999999,-0.8840300300000052
201604,11.1242412,16.12186101,18.65741807,71.74884299,13.1088,26.68383196,23.48352,5.53530845451593,2.118782339999996,6.081485895,-0.5960582399999907
201605,24.14552718,23.97977094,35.39639439,62.73048998,45.68796,59.99245041,64.54079999999999,39.25151719409664,2.118782339999996,6.081485895,-0.596058240000005
201606,41.44282742,43.68103141,52.1187135,58.88956352,81.46221,80.21637216,93.8304,40.91008667412406,-50.33191074,-60.19639054,-58.01494648000001
201607,72.00082836,78.25161411,90.78881408,92.83547045,76.57203,76.94282961,87.09119999999999,36.78245629127125,-55.7227577,-30.54029269999999,-50.14115770000001
201608,59.25719597,60.688887,64.72627352,87.17397673,53.71212,55.09694501,62.98560000000001,48.22215237614116,-9.921177499999999,-35.10496140000001,-15.15178569999998
201609,52.47967991,49.94289387,49.00730045,137.9397397,26.63442,28.24827497,29.808,45.38600760653845,-0.1717481666667027,3.282746533333295,-0.8404524999999978
201610,12.45557688,18.01531576,7.982008436,52.88105044,4.61439,5.826976244,8.26848,30.34922758272291,-0.171748166666589,3.282746533333409,-0.8404525000000262
201611,12.77083781,17.13456297,13.23727693,94.00047767,0.2658,-0.279366061,0.01824768,12.72738749323422,-0.1717481666667027,3.282746533333295,-0.8404524999999978
201612,16.49759713,25.80016101,23.33011843,106.9155592,0.2919,-0.261353209,0.1104192,8.233904723415003,-5.323965100000009,29.3241553,23.4874695
201701,17.62653183,25.55998151,23.45353261,101.0978898,0.01203,-0.453215316,-0.0189216,6.232740677660304,39.10128349999999,11.2252436,36.3926543
201702,14.72418492,18.42072018,24.55816029,61.96373981,0.594,0.945746985,0.8942399999999999,5.236411157218634,9.575227000000012,3.712059899999986,0.5796024999999929
201703,8.617021512,12.10246841,8.372684134,73.13280189,2.787,4.069605663,5.0544,4.633974351387435,9.575227000000012,3.712059900000014,0.5796025000000213
