basin,date,P_closed,E_closed,R_closed,S_closed,value,method,combination,component,abnormal
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-13.286176401099148,CKF,3413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750029,CKF,3413,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-2.592552106587692,CKF,3413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.0612089008858976,CKF,3413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.339347517625001,MCL,3413,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-2.4368352040692964,MCL,3413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170374999,MCL,3413,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-3.14714302286474,MCL,3413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750044,MCL,3413,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-4.047978110130943,MCL,3413,E,2
4127800,201101.0,37.313666666666656,6.577684998913099,9.857250756,20.87873091175356,-0.7557091483696448,MCL,3413,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.496825221775578,MCL,3413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.386258665499998,MCL,3413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.716414690274036,MSD,3413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375,MSD,3413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.060683326875005,MSD,3413,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.1595770298304057,MSD,3413,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-1.119065879081686,MSD,3413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000038,MSD,3413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-0.6055521633198997,PR,3414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.4239705634728108,PR,3414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-22.587838615061983,PR,3414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.710021083976148,PR,3414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.3393475176250025,CKF,3414,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-0.2397691396199874,CKF,3414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.107434042972264,CKF,3414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750009,CKF,3414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-4.264728003249999,CKF,3414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.710021083976152,CKF,3414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.3393475176250025,MCL,3414,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-2.386007204619628,MCL,3414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375001,MCL,3414,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-1.8924985248431896,MCL,3414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750062,MCL,3414,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-3.612844721421729,MCL,3414,E,2
4127800,201101.0,37.313666666666656,6.577684998913099,9.857250756,20.87873091175356,-0.755709148369645,MCL,3414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-8.397485865006452,MCL,3414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655,MCL,3414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.439035905043824,MSD,3414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.107434042972256,MSD,3414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750062,MSD,3414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-2.2501829373565734,MSD,3414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,MSD,3414,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045428,PR,4211,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-14.242031370984616,PR,4211,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.9596377088630763,PR,4211,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.6147256648785646,PR,4211,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.816823044512343,PR,4211,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045366,CKF,4211,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045393,MSD,4211,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.614725664878561,MSD,4211,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.609982266561678,PR,4212,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.839159526838511,PR,4212,E,2
4127800,201610.0,52.55020134228185,6.010116477236288,12.14184146,34.39824340504556,-7.994802038532497,MCL,4212,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-13.0627077588158,MSD,4212,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.609982266561664,MSD,4212,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.8391595268385057,MSD,4212,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-13.28617640109914,PR,4213,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.107434042972256,PR,4214,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.625735814085971,PR,4214,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.710021083976155,PR,4214,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.625735814085961,MSD,4214,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.9596377088630692,PR,4311,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-14.401888506313686,PR,4411,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.458319293504533,PR,4411,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-14.242031370984613,PR,4411,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.759866150469684,PR,4411,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.9596377088630752,PR,4411,E,2
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-2.2089496646007127,PR,4411,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.6147256648785566,PR,4411,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-8.43124772617901,PR,4411,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-14.401888506313687,CKF,4411,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045337,CKF,4411,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170374996,CKF,4411,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-2.2539086992103137,CKF,4411,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750062,CKF,4411,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.9596377088630672,CKF,4411,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.614725664878559,CKF,4411,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,CKF,4411,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.339347517625002,MCL,4411,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045317,MCL,4411,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375005,MCL,4411,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-2.757235193433423,MCL,4411,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750029,MCL,4411,E,2
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-2.2089496646007127,MCL,4411,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.6147256648785575,MCL,4411,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,MCL,4411,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-14.40188850631368,MSD,4411,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045313,MSD,4411,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-14.242031370984614,MSD,4411,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.759866150469682,MSD,4411,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.959637708863069,MSD,4411,E,2
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-2.208949664600711,MSD,4411,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.614725664878559,MSD,4411,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.816823044512336,MSD,4411,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-13.0627077588158,PR,4412,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-20.201466630091623,PR,4412,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.8560523304900851,PR,4412,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.8391595268385017,PR,4412,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-13.062707758815804,CKF,4412,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375,CKF,4412,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-1.4887324075740065,CKF,4412,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750009,CKF,4412,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.500224401294301,CKF,4412,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-1.7917730356638604,CKF,4412,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.3393475176250025,MCL,4412,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170374998,MCL,4412,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.060683326875005,MCL,4412,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.0208848734519304,MCL,4412,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-2.531074846382353,MCL,4412,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.386258665500001,MCL,4412,E,2
4127800,201610.0,52.55020134228185,6.010116477236288,12.14184146,34.39824340504556,-2.192083299145569,MCL,4412,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-13.06270775881581,MSD,4412,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.609982266561668,MSD,4412,E,2
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-0.4718126859425613,MSD,4412,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-20.201466630091616,MSD,4412,E,2
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.856052330490086,MSD,4412,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.839159526838504,MSD,4412,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.2423145543890711,MSD,4412,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.716414690274043,PR,4413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-13.286176401099135,PR,4413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-20.87766160799397,PR,4413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.716414690274043,CKF,4413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375001,CKF,4413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.060683326875008,CKF,4413,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.0758955177672625,CKF,4413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,CKF,4413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.716414690274043,MCL,4413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170374999,MCL,4413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.060683326874999,MCL,4413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,MCL,4413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.716414690274043,MSD,4413,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-13.28617640109914,MSD,4413,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268750044,MSD,4413,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-9.17751846392918,MSD,4413,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.439035905043822,PR,4414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.107434042972251,PR,4414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-22.587838615061997,PR,4414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.625735814085958,PR,4414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-8.32444576564282,PR,4414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.439035905043825,CKF,4414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170374999,CKF,4414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268749971,CKF,4414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.625735814085958,CKF,4414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,CKF,4414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.439035905043824,MCL,4414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-4.694450170375001,MCL,4414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.0606833268749956,MCL,4414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.62573581408596,MCL,4414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.3862586655000007,MCL,4414,E,2
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.439035905043824,MSD,4414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.107434042972248,MSD,4414,E,2
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-22.58783861506199,MSD,4414,E,2
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.625735814085962,MSD,4414,E,2
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-10.71002108397615,MSD,4414,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-11.67053033265129,PR,5111,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.6099822665616683,CKF,5112,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-12.535933004638933,PR,5114,E,2
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.4583192935045357,PR,5211,E,2
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-14.242031370984618,PR,5211,E,2
